indicator,pitc_reduction_year,test_reduction,scenario,discount,mean,median,upper_CI,lower_CI,future_variability,future_value,cumulative_years
Circumcised15to49,2025,25,absolute_dif,undiscounted,-17.5327975,-17.530250000000002,-17.520237825000002,-17.543420424999997,test_reduction_only,0,50
Circumcised15to49,2025,25,annual_absolute_dif,undiscounted,-17.5327975,-17.53025,-17.520237825,-17.543420425,test_reduction_only,0,50
Circumcised15to49,2025,25,annual_percent_change,undiscounted,-1963.90034789343,-1963.730805653025,-1963.1155367590115,-1964.7272435430993,test_reduction_only,0,50
Circumcised15to49,2025,25,baseline,undiscounted,44.0568268,44.057190500000004,44.06985602499999,44.040161475000005,test_reduction_only,0,50
Circumcised15to49,2025,25,intervention,undiscounted,26.5240293,26.524751000000002,26.530914824999996,26.519424825,test_reduction_only,0,50
Circumcised15to49,2025,25,percent_change,undiscounted,-39.79586833535296,-39.79353770760371,-39.78015051971673,-39.81051338287095,test_reduction_only,0,50
Circumcised15to49,2025,50,absolute_dif,undiscounted,-17.532110300000003,-17.529335000000003,-17.519590625000003,-17.5427101,test_reduction_only,0,50
Circumcised15to49,2025,50,annual_absolute_dif,undiscounted,-17.5321103,-17.529335000000003,-17.519590625,-17.5427101,test_reduction_only,0,50
Circumcised15to49,2025,50,annual_percent_change,undiscounted,-1963.825248515201,-1963.6436141777517,-1963.0450609271168,-1964.6666911089414,test_reduction_only,0,50
Circumcised15to49,2025,50,baseline,undiscounted,44.0568268,44.057190500000004,44.06985602499999,44.040161475000005,test_reduction_only,0,50
Circumcised15to49,2025,50,intervention,undiscounted,26.5247165,26.525533,26.531844725,26.519944000000002,test_reduction_only,0,50
Circumcised15to49,2025,50,percent_change,undiscounted,-39.794308531841835,-39.79172732083303,-39.77824202037918,-39.809392583010904,test_reduction_only,0,50
Circumcised15to49,2025,75,absolute_dif,undiscounted,-17.5306508,-17.527621000000003,-17.518314000000004,-17.541302249999998,test_reduction_only,0,50
Circumcised15to49,2025,75,annual_absolute_dif,undiscounted,-17.5306508,-17.527621,-17.518314,-17.541302249999998,test_reduction_only,0,50
Circumcised15to49,2025,75,annual_percent_change,undiscounted,-1963.66581218522,-1963.4746551502374,-1962.9058681714669,-1964.523108456093,test_reduction_only,0,50
Circumcised15to49,2025,75,baseline,undiscounted,44.0568268,44.057190500000004,44.06985602499999,44.040161475000005,test_reduction_only,0,50
Circumcised15to49,2025,75,intervention,undiscounted,26.526176,26.5271295,26.533546025,26.521123199999998,test_reduction_only,0,50
Circumcised15to49,2025,75,percent_change,undiscounted,-39.79099577510831,-39.78821663683729,-39.774713777292135,-39.80640598627496,test_reduction_only,0,50
Circumcised15to49,2025,100,absolute_dif,undiscounted,-17.5282755,-17.524936,-17.516174475000003,-17.539107449999996,test_reduction_only,0,50
Circumcised15to49,2025,100,annual_absolute_dif,undiscounted,-17.5282755,-17.524936,-17.516174475,-17.539107449999996,test_reduction_only,0,50
Circumcised15to49,2025,100,annual_percent_change,undiscounted,-1963.4061539946533,-1963.2072534870958,-1962.6722018890132,-1964.2844313581713,test_reduction_only,0,50
Circumcised15to49,2025,100,baseline,undiscounted,44.0568268,44.057190500000004,44.06985602499999,44.040161475000005,test_reduction_only,0,50
Circumcised15to49,2025,100,intervention,undiscounted,26.5285513,26.5296655,26.536218475,26.523162149999997,test_reduction_only,0,50
Circumcised15to49,2025,100,percent_change,undiscounted,-39.785604339430506,-39.782670822314955,-39.769072016223845,-39.80152486525146,test_reduction_only,0,50
elimination_year,2025,0,absolute_dif,NA,21.6,21.5,31.775,11.675,test_reduction_only,0,50
elimination_year,2025,0,annual_absolute_dif,NA,2021,2021,2021,2021,test_reduction_only,0,50
elimination_year,2025,0,annual_percent_change,NA,2021,2021,2021,2021,test_reduction_only,0,50
elimination_year,2025,0,baseline,NA,2055,2055,2057.775,2052,test_reduction_only,0,50
elimination_year,2025,0,intervention,NA,2076.6,2076.5,2089.55,2063.675,test_reduction_only,0,50
elimination_year,2025,0,percent_change,NA,1.0507974476694897,1.0462287104622872,1.5441394975936065,0.5689571150097466,test_reduction_only,0,50
elimination_year,2025,25,absolute_dif,NA,Inf,Inf,Inf,27.45,test_reduction_only,0,50
elimination_year,2025,25,annual_absolute_dif,NA,2021,2021,2021,2021,test_reduction_only,0,50
elimination_year,2025,25,annual_percent_change,NA,2021,2021,2021,2021,test_reduction_only,0,50
elimination_year,2025,25,baseline,NA,2055,2055,2057.775,2052,test_reduction_only,0,50
elimination_year,2025,25,intervention,NA,Inf,Inf,Inf,2079.4500000000003,test_reduction_only,0,50
elimination_year,2025,25,percent_change,NA,Inf,Inf,Inf,1.3377192982456139,test_reduction_only,0,50
elimination_year,2025,50,absolute_dif,NA,Inf,Inf,Inf,Inf,test_reduction_only,0,50
elimination_year,2025,50,annual_absolute_dif,NA,2021,2021,2021,2021,test_reduction_only,0,50
elimination_year,2025,50,annual_percent_change,NA,2021,2021,2021,2021,test_reduction_only,0,50
elimination_year,2025,50,baseline,NA,2055,2055,2057.775,2052,test_reduction_only,0,50
elimination_year,2025,50,intervention,NA,Inf,Inf,Inf,Inf,test_reduction_only,0,50
elimination_year,2025,50,percent_change,NA,Inf,Inf,Inf,Inf,test_reduction_only,0,50
elimination_year,2025,75,absolute_dif,NA,Inf,Inf,Inf,Inf,test_reduction_only,0,50
elimination_year,2025,75,annual_absolute_dif,NA,2021,2021,2021,2021,test_reduction_only,0,50
elimination_year,2025,75,annual_percent_change,NA,2021,2021,2021,2021,test_reduction_only,0,50
elimination_year,2025,75,baseline,NA,2055,2055,2057.775,2052,test_reduction_only,0,50
elimination_year,2025,75,intervention,NA,Inf,Inf,Inf,Inf,test_reduction_only,0,50
elimination_year,2025,75,percent_change,NA,Inf,Inf,Inf,Inf,test_reduction_only,0,50
elimination_year,2025,100,absolute_dif,NA,Inf,Inf,Inf,Inf,test_reduction_only,0,50
elimination_year,2025,100,annual_absolute_dif,NA,2021,2021,2021,2021,test_reduction_only,0,50
elimination_year,2025,100,annual_percent_change,NA,2021,2021,2021,2021,test_reduction_only,0,50
elimination_year,2025,100,baseline,NA,2055,2055,2057.775,2052,test_reduction_only,0,50
elimination_year,2025,100,intervention,NA,Inf,Inf,Inf,Inf,test_reduction_only,0,50
elimination_year,2025,100,percent_change,NA,Inf,Inf,Inf,Inf,test_reduction_only,0,50
FemalesOver15,2025,0,absolute_dif,undiscounted,-135760,-142800,-58895,-202480,test_reduction_only,0,50
FemalesOver15,2025,0,annual_absolute_dif,undiscounted,-135760,-142800,-58895,-202480,test_reduction_only,0,50
FemalesOver15,2025,0,annual_percent_change,undiscounted,-0.4348471981549098,-0.4576167159144625,-0.19266732224734484,-0.6443373504584191,test_reduction_only,0,50
FemalesOver15,2025,0,baseline,undiscounted,1475307280,1475277300,1477926610,1472284505,test_reduction_only,0,50
FemalesOver15,2025,0,intervention,undiscounted,1475171520,1475165350,1477844967.5,1472156502.5,test_reduction_only,0,50
FemalesOver15,2025,0,percent_change,undiscounted,-0.00920308178849164,-0.009675683867195362,-0.0039864916332324335,-0.013733788535349577,test_reduction_only,0,50
FemalesOver15,2025,25,absolute_dif,undiscounted,-1115680,-1133400,-931127.5,-1282047.5,test_reduction_only,0,50
FemalesOver15,2025,25,annual_absolute_dif,undiscounted,-1115680,-1133400,-931127.5,-1282047.5,test_reduction_only,0,50
FemalesOver15,2025,25,annual_percent_change,undiscounted,-3.6314528596469167,-3.6847150008559284,-3.035095278949869,-4.170385500589036,test_reduction_only,0,50
FemalesOver15,2025,25,baseline,undiscounted,1475307280,1475277300,1477926610,1472284505,test_reduction_only,0,50
FemalesOver15,2025,25,intervention,undiscounted,1474191600,1474118450,1476915440,1471224657.5,test_reduction_only,0,50
FemalesOver15,2025,25,percent_change,undiscounted,-0.07562358952503243,-0.0768407162324633,-0.0631004819503958,-0.08696282627009472,test_reduction_only,0,50
FemalesOver15,2025,50,absolute_dif,undiscounted,-2556480,-2561550,-2172440,-2908625,test_reduction_only,0,50
FemalesOver15,2025,50,annual_absolute_dif,undiscounted,-2556480,-2561550,-2172440,-2908625,test_reduction_only,0,50
FemalesOver15,2025,50,annual_percent_change,undiscounted,-8.308568534672576,-8.305312746700299,-7.068077988285379,-9.452823794767141,test_reduction_only,0,50
FemalesOver15,2025,50,baseline,undiscounted,1475307280,1475277300,1477926610,1472284505,test_reduction_only,0,50
FemalesOver15,2025,50,intervention,undiscounted,1472750800,1472671500,1475475672.5,1469845057.5,test_reduction_only,0,50
FemalesOver15,2025,50,percent_change,undiscounted,-0.1732824669308181,-0.17354606933096695,-0.14736624547951627,-0.197293532626365,test_reduction_only,0,50
FemalesOver15,2025,75,absolute_dif,undiscounted,-4708760,-4695500,-4073730,-5302022.5,test_reduction_only,0,50
FemalesOver15,2025,75,annual_absolute_dif,undiscounted,-4708760,-4695500,-4073730,-5302022.5,test_reduction_only,0,50
FemalesOver15,2025,75,annual_percent_change,undiscounted,-15.261169062506763,-15.200391242733506,-13.211785774194858,-17.18936578628313,test_reduction_only,0,50
FemalesOver15,2025,75,baseline,undiscounted,1475307280,1475277300,1477926610,1472284505,test_reduction_only,0,50
FemalesOver15,2025,75,intervention,undiscounted,1470598520,1470607300,1473219120,1467752840,test_reduction_only,0,50
FemalesOver15,2025,75,percent_change,undiscounted,-0.3191663389421058,-0.3177463966537196,-0.27629298662134877,-0.35963794736522303,test_reduction_only,0,50
FemalesOver15,2025,100,absolute_dif,undiscounted,-7757440,-7859050,-6849387.5,-8652022.5,test_reduction_only,0,50
FemalesOver15,2025,100,annual_absolute_dif,undiscounted,-7757440,-7859050,-6849387.5,-8652022.5,test_reduction_only,0,50
FemalesOver15,2025,100,annual_percent_change,undiscounted,-25.06899037274745,-25.395615143810687,-22.139164339821114,-27.98086412365997,test_reduction_only,0,50
FemalesOver15,2025,100,baseline,undiscounted,1475307280,1475277300,1477926610,1472284505,test_reduction_only,0,50
FemalesOver15,2025,100,intervention,undiscounted,1467549840,1467646600,1470115367.5,1464702625,test_reduction_only,0,50
FemalesOver15,2025,100,percent_change,undiscounted,-0.5258153759981328,-0.532858730558373,-0.46435647753925474,-0.5869812572417187,test_reduction_only,0,50
FSWonPrEP,2025,0,absolute_dif,undiscounted,-69247.36000000006,-69354.59999999986,-52169.59750000002,-81195.16750000005,test_reduction_only,0,50
FSWonPrEP,2025,0,annual_absolute_dif,undiscounted,-69247.36,-69354.6,-52169.59749999999,-81195.1675,test_reduction_only,0,50
FSWonPrEP,2025,0,annual_percent_change,undiscounted,-125.16438913620281,-124.92050543866587,-94.02062699058715,-147.18055824247776,test_reduction_only,0,50
FSWonPrEP,2025,0,baseline,undiscounted,2342985.39,2349027.55,2369360.5925000003,2308993.8075,test_reduction_only,0,50
FSWonPrEP,2025,0,intervention,undiscounted,2273738.03,2281284.95,2315805.0624999995,2228741.3875,test_reduction_only,0,50
FSWonPrEP,2025,0,percent_change,undiscounted,-2.9584432599292394,-2.947681903597305,-2.2060770227376243,-3.5048505118637125,test_reduction_only,0,50
FSWonPrEP,2025,25,absolute_dif,undiscounted,-119797.42000000001,-121854.20000000019,-102316.96999999977,-136737.35,test_reduction_only,0,50
FSWonPrEP,2025,25,annual_absolute_dif,undiscounted,-119797.42,-121854.20000000003,-102316.96999999999,-136737.35,test_reduction_only,0,50
FSWonPrEP,2025,25,annual_percent_change,undiscounted,-219.5172790636486,-222.2180494196091,-188.0476778378755,-252.02226342797098,test_reduction_only,0,50
FSWonPrEP,2025,25,baseline,undiscounted,2342985.39,2349027.55,2369360.5925000003,2308993.8075,test_reduction_only,0,50
FSWonPrEP,2025,25,intervention,undiscounted,2223187.97,2228006.15,2264640.8475,2172256.4575,test_reduction_only,0,50
FSWonPrEP,2025,25,percent_change,undiscounted,-5.1162996086980375,-5.1802637065448645,-4.325493740696538,-5.922405644875562,test_reduction_only,0,50
FSWonPrEP,2025,50,absolute_dif,undiscounted,-186759.09000000003,-184908.85000000033,-168399.85499999975,-213001.8475,test_reduction_only,0,50
FSWonPrEP,2025,50,annual_absolute_dif,undiscounted,-186759.09,-184908.84999999998,-168399.855,-213001.84750000003,test_reduction_only,0,50
FSWonPrEP,2025,50,annual_percent_change,undiscounted,-342.34097883573673,-338.552309039839,-309.4934213629672,-392.5369997243942,test_reduction_only,0,50
FSWonPrEP,2025,50,baseline,undiscounted,2342985.39,2349027.55,2369360.5925000003,2308993.8075,test_reduction_only,0,50
FSWonPrEP,2025,50,intervention,undiscounted,2156226.3,2161688.1500000004,2192830.3675,2100195.2525,test_reduction_only,0,50
FSWonPrEP,2025,50,percent_change,undiscounted,-7.974173197641939,-7.917130585084946,-7.156995587951722,-9.196494644397466,test_reduction_only,0,50
FSWonPrEP,2025,75,absolute_dif,undiscounted,-271585.60000000003,-267593.05000000016,-249203.48249999987,-305767.655,test_reduction_only,0,50
FSWonPrEP,2025,75,annual_absolute_dif,undiscounted,-271585.6,-267593.05000000005,-249203.48249999998,-305767.655,test_reduction_only,0,50
FSWonPrEP,2025,75,annual_percent_change,undiscounted,-495.7960922779768,-487.7101599945206,-455.09234435701705,-561.4542752137966,test_reduction_only,0,50
FSWonPrEP,2025,75,baseline,undiscounted,2342985.39,2349027.55,2369360.5925000003,2308993.8075,test_reduction_only,0,50
FSWonPrEP,2025,75,intervention,undiscounted,2071399.79,2076802.0499999998,2105242.4250000003,2010911.1625,test_reduction_only,0,50
FSWonPrEP,2025,75,percent_change,undiscounted,-11.594122481383799,-11.431159395518076,-10.598375600249605,-13.199966105776069,test_reduction_only,0,50
FSWonPrEP,2025,100,absolute_dif,undiscounted,-368358.75000000006,-361099.6000000001,-342762.0900000001,-410000.3499999998,test_reduction_only,0,50
FSWonPrEP,2025,100,annual_absolute_dif,undiscounted,-368358.75,-361099.6,-342762.08999999997,-410000.35,test_reduction_only,0,50
FSWonPrEP,2025,100,annual_percent_change,undiscounted,-669.4574732678556,-656.6673386009454,-620.2681467418253,-744.5648396603142,test_reduction_only,0,50
FSWonPrEP,2025,100,baseline,undiscounted,2342985.39,2349027.55,2369360.5925000003,2308993.8075,test_reduction_only,0,50
FSWonPrEP,2025,100,intervention,undiscounted,1974626.64,1979056.9,2017607.1524999999,1911119.1675,test_reduction_only,0,50
FSWonPrEP,2025,100,percent_change,undiscounted,-15.724249636543396,-15.445415263560042,-14.521704910484956,-17.510293050246187,test_reduction_only,0,50
MalesOver15,2025,0,absolute_dif,undiscounted,-456460,-475650,-295887.49999999994,-595945,test_reduction_only,0,50
MalesOver15,2025,0,annual_absolute_dif,undiscounted,-456460,-475650,-295887.49999999994,-595945,test_reduction_only,0,50
MalesOver15,2025,0,annual_percent_change,undiscounted,-1.566709908063739,-1.6305716156129262,-1.0170997738064829,-2.0430460777871,test_reduction_only,0,50
MalesOver15,2025,0,baseline,undiscounted,1380108000,1380439650,1382576567.5,1377563540,test_reduction_only,0,50
MalesOver15,2025,0,intervention,undiscounted,1379651540,1380005200,1382254602.5,1377127440,test_reduction_only,0,50
MalesOver15,2025,0,percent_change,undiscounted,-0.03307858411516471,-0.034433876092329466,-0.021405549555824365,-0.0432311625407046,test_reduction_only,0,50
MalesOver15,2025,25,absolute_dif,undiscounted,-1634520,-1698700,-1313442.5,-1848540,test_reduction_only,0,50
MalesOver15,2025,25,annual_absolute_dif,undiscounted,-1634520,-1698700,-1313442.5,-1848540,test_reduction_only,0,50
MalesOver15,2025,25,annual_percent_change,undiscounted,-5.695035923672888,-5.9230971218783255,-4.585784492512984,-6.438674998859341,test_reduction_only,0,50
MalesOver15,2025,25,baseline,undiscounted,1380108000,1380439650,1382576567.5,1377563540,test_reduction_only,0,50
MalesOver15,2025,25,intervention,undiscounted,1378473480,1378761350,1381111652.5,1376055375,test_reduction_only,0,50
MalesOver15,2025,25,percent_change,undiscounted,-0.11843701814616783,-0.12300754551916032,-0.09509687381506954,-0.13399476243662822,test_reduction_only,0,50
MalesOver15,2025,50,absolute_dif,undiscounted,-3294430,-3370100,-2728575,-3671215,test_reduction_only,0,50
MalesOver15,2025,50,annual_absolute_dif,undiscounted,-3294430,-3370100,-2728575,-3671215,test_reduction_only,0,50
MalesOver15,2025,50,annual_percent_change,undiscounted,-11.478152916151267,-11.720777644651115,-9.522498553762524,-12.788470628217029,test_reduction_only,0,50
MalesOver15,2025,50,baseline,undiscounted,1380108000,1380439650,1382576567.5,1377563540,test_reduction_only,0,50
MalesOver15,2025,50,intervention,undiscounted,1376813570,1376933550,1379420605,1374539465,test_reduction_only,0,50
MalesOver15,2025,50,percent_change,undiscounted,-0.23870587535578935,-0.2442507896622195,-0.19774593344122532,-0.2661123361454265,test_reduction_only,0,50
MalesOver15,2025,75,absolute_dif,undiscounted,-5611760,-5586350,-4755417.5,-6398265,test_reduction_only,0,50
MalesOver15,2025,75,annual_absolute_dif,undiscounted,-5611760,-5586350,-4755417.5,-6398265,test_reduction_only,0,50
MalesOver15,2025,75,annual_percent_change,undiscounted,-19.50826556126907,-19.397505573790376,-16.555434390028914,-22.261546715243494,test_reduction_only,0,50
MalesOver15,2025,75,baseline,undiscounted,1380108000,1380439650,1382576567.5,1377563540,test_reduction_only,0,50
MalesOver15,2025,75,intervention,undiscounted,1374496240,1374361600,1377037432.5,1372384090,test_reduction_only,0,50
MalesOver15,2025,75,percent_change,undiscounted,-0.4066073699246213,-0.4048781950608944,-0.3446339916805548,-0.463348242541087,test_reduction_only,0,50
MalesOver15,2025,100,absolute_dif,undiscounted,-8636060,-8736850,-7520642.5,-9948812.5,test_reduction_only,0,50
MalesOver15,2025,100,annual_absolute_dif,undiscounted,-8636060,-8736850,-7520642.5,-9948812.5,test_reduction_only,0,50
MalesOver15,2025,100,annual_percent_change,undiscounted,-29.94555411344074,-30.2877139908938,-26.094450444550404,-34.51085448273453,test_reduction_only,0,50
MalesOver15,2025,100,baseline,undiscounted,1380108000,1380439650,1382576567.5,1377563540,test_reduction_only,0,50
MalesOver15,2025,100,intervention,undiscounted,1371471940,1371432500,1373959185,1369460500,test_reduction_only,0,50
MalesOver15,2025,100,percent_change,undiscounted,-0.625738697993132,-0.6328319090089995,-0.544854778419345,-0.7204738076428442,test_reduction_only,0,50
MenOnPrEP,2025,0,absolute_dif,undiscounted,-247221.5,-265490.5,-203278.05000000002,-279861.65,test_reduction_only,0,50
MenOnPrEP,2025,0,annual_absolute_dif,undiscounted,-247221.5,-265490.5,-203278.05000000002,-279861.65,test_reduction_only,0,50
MenOnPrEP,2025,0,annual_percent_change,undiscounted,-48.29464071736032,-49.62551302424219,-38.027372490434594,-56.59366353604952,test_reduction_only,0,50
MenOnPrEP,2025,0,baseline,undiscounted,22312911.8,22383434.5,23452498.525,21057907.45,test_reduction_only,0,50
MenOnPrEP,2025,0,intervention,undiscounted,22065690.3,22146544,23222908.549999997,20844108.6,test_reduction_only,0,50
MenOnPrEP,2025,0,percent_change,undiscounted,-1.109642267744381,-1.1430073106751273,-0.8735813096658981,-1.3040695360070607,test_reduction_only,0,50
MenOnPrEP,2025,25,absolute_dif,undiscounted,-632718.4,-634160.5,-516253.9,-733586.6749999999,test_reduction_only,0,50
MenOnPrEP,2025,25,annual_absolute_dif,undiscounted,-632718.4,-634160.5,-516253.9,-733586.6749999999,test_reduction_only,0,50
MenOnPrEP,2025,25,annual_percent_change,undiscounted,-125.06776860078793,-127.41761616476302,-99.80306310205137,-139.296430496094,test_reduction_only,0,50
MenOnPrEP,2025,25,baseline,undiscounted,22312911.8,22383434.5,23452498.525,21057907.45,test_reduction_only,0,50
MenOnPrEP,2025,25,intervention,undiscounted,21680193.4,21788552,22813770.125,20441812.95,test_reduction_only,0,50
MenOnPrEP,2025,25,percent_change,undiscounted,-2.839152846724651,-2.896466832901506,-2.2542887847624513,-3.1700315240437247,test_reduction_only,0,50
MenOnPrEP,2025,50,absolute_dif,undiscounted,-1103451.2,-1107890,-904560.3499999999,-1294397.175,test_reduction_only,0,50
MenOnPrEP,2025,50,annual_absolute_dif,undiscounted,-1103451.2,-1107890,-904560.3499999999,-1294397.175,test_reduction_only,0,50
MenOnPrEP,2025,50,annual_percent_change,undiscounted,-218.12581704052326,-214.03204520545626,-178.90749022628887,-245.8346892474489,test_reduction_only,0,50
MenOnPrEP,2025,50,baseline,undiscounted,22312911.8,22383434.5,23452498.525,21057907.45,test_reduction_only,0,50
MenOnPrEP,2025,50,intervention,undiscounted,21209460.6,21352707.5,22263175.65,19951857.325,test_reduction_only,0,50
MenOnPrEP,2025,50,percent_change,undiscounted,-4.948239521346256,-4.8547566110868114,-4.046176713233539,-5.591090311993025,test_reduction_only,0,50
MenOnPrEP,2025,75,absolute_dif,undiscounted,-1648803.8,-1656218.5,-1377218.475,-1941774.575,test_reduction_only,0,50
MenOnPrEP,2025,75,annual_absolute_dif,undiscounted,-1648803.8,-1656218.5,-1377218.475,-1941774.575,test_reduction_only,0,50
MenOnPrEP,2025,75,annual_percent_change,undiscounted,-325.45808044032026,-325.9250349499521,-271.75306463111707,-367.011121109154,test_reduction_only,0,50
MenOnPrEP,2025,75,baseline,undiscounted,22312911.8,22383434.5,23452498.525,21057907.45,test_reduction_only,0,50
MenOnPrEP,2025,75,intervention,undiscounted,20664108,20846032,21629299.1,19391044.425,test_reduction_only,0,50
MenOnPrEP,2025,75,percent_change,undiscounted,-7.389851460731992,-7.40527579470497,-6.156075501452242,-8.351531085215468,test_reduction_only,0,50
MenOnPrEP,2025,100,absolute_dif,undiscounted,-2235233.3,-2243343,-1927855.75,-2625163.4,test_reduction_only,0,50
MenOnPrEP,2025,100,annual_absolute_dif,undiscounted,-2235233.3,-2243343,-1927855.75,-2625163.4,test_reduction_only,0,50
MenOnPrEP,2025,100,annual_percent_change,undiscounted,-440.74606454227654,-437.9583227528617,-379.5333058623056,-495.0962181751765,test_reduction_only,0,50
MenOnPrEP,2025,100,baseline,undiscounted,22312911.8,22383434.5,23452498.525,21057907.45,test_reduction_only,0,50
MenOnPrEP,2025,100,intervention,undiscounted,20077678.5,20284393,20999752.475,18794847.975,test_reduction_only,0,50
MenOnPrEP,2025,100,percent_change,undiscounted,-10.015907957555445,-9.922456952979019,-8.613124106418702,-11.27240471507156,test_reduction_only,0,50
MMC10to14,2025,0,absolute_dif,undiscounted,-12379186.6,-12379143,-12343743.100000001,-12401638.9,test_reduction_only,0,50
