year,scenario,indicator,pitc_reduction_year,test_reduction,discount,mean,upper_CI,lower_CI,future_variability,future_value
1985,annual_absolute_dif,PrevFSW,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,Prop_NewHIV_0to14,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,Prop_NewHIV_15plus,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,Prop_NewHIV_15plusF,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,Prop_NewHIV_15plusM,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,Prop_NewHIV_15to24,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,Prop_NewHIV_15to24F,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,Prop_NewHIV_15to24M,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,Prop_NewHIV_15to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,Prop_NewHIV_15to49F,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,Prop_NewHIV_15to49M,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,Prop_NewHIV_25to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,Prop_NewHIV_25to49F,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,Prop_NewHIV_25to49M,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,Prop_NewHIV_50plus,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,Prop_NewHIV_50plusF,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,Prop_NewHIV_50plusM,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,Prop_NewHIV_client,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,Prop_NewHIV_FSW,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,Prop_NewHIV_GenPop,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,Prop_NewHIV_MSM,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,StartingART_15,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,TestsPerAdult,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,TotalAdultsOnART,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,TotalAIDSdeathsadult,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,TotalHIVtests,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,TotalMMC,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,TotalNewHIV,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,TotHIV15,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,TotProtSexActs,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,TotSexActs,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_absolute_dif,WomenOnPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,AIDS_Mortality,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,ARTcoverageAdult,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1985,annual_percent_change,ARTcoverageFSW,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1985,annual_percent_change,ARTcoverageMSM,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1985,annual_percent_change,Circumcised15to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,CondomUsage,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,FemalesOver15,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,FSWonART,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1985,annual_percent_change,FSWonPrEP,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1985,annual_percent_change,HIVinc15to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,HIVincFSW,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,HIVincMSM,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,MalesOver15,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,MenOnPrEP,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1985,annual_percent_change,MMC10to14,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1985,annual_percent_change,MMC15to19,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1985,annual_percent_change,MMC20to24,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1985,annual_percent_change,MMC25to49,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1985,annual_percent_change,MMCover50,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1985,annual_percent_change,MSMonART,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1985,annual_percent_change,MSMonPrEP,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1985,annual_percent_change,MSMprev18plus,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,NewAdultHIV,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,NewHIV15F,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,NewHIV15M,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,NewHIV15to24,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,NewHIV15to24F,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,NewHIV15to24M,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,NewHIV15to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,NewHIV15to49F,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,NewHIV15to49M,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,NewHIV25to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,NewHIV25to49F,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,NewHIV25to49M,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,NewHIV50,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,NewHIV50F,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,NewHIV50M,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,NewHIVclients,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,NewHIVinFSW,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,NewHIVinGenPop,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,NewHIVinMSM,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,NewHIVU15,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,NewPrEP_F,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1985,annual_percent_change,NewPrEP_M,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1985,annual_percent_change,NewPrEP_Total,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1985,annual_percent_change,PrEPcoverageAGYW,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1985,annual_percent_change,PrEPcoverageAll,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1985,annual_percent_change,PrEPcoverageFSW,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1985,annual_percent_change,PrEPcoverageMSM,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1985,annual_percent_change,PrEPeligibleMSM,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1985,annual_percent_change,Prev15to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,PrevFSW,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,Prop_NewHIV_0to14,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,Prop_NewHIV_15plus,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,Prop_NewHIV_15plusF,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,Prop_NewHIV_15plusM,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,Prop_NewHIV_15to24,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,Prop_NewHIV_15to24F,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,Prop_NewHIV_15to24M,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,Prop_NewHIV_15to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,Prop_NewHIV_15to49F,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,Prop_NewHIV_15to49M,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,Prop_NewHIV_25to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,Prop_NewHIV_25to49F,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,Prop_NewHIV_25to49M,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,Prop_NewHIV_50plus,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,Prop_NewHIV_50plusF,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,Prop_NewHIV_50plusM,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,Prop_NewHIV_client,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,Prop_NewHIV_FSW,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,Prop_NewHIV_GenPop,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,Prop_NewHIV_MSM,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,StartingART_15,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1985,annual_percent_change,TestsPerAdult,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,TotalAdultsOnART,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1985,annual_percent_change,TotalAIDSdeathsadult,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,TotalHIVtests,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,TotalMMC,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1985,annual_percent_change,TotalNewHIV,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,TotHIV15,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,TotProtSexActs,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,TotSexActs,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,annual_percent_change,WomenOnPrEP,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1985,baseline,AIDS_Mortality,2025,0,undiscounted,7.935669015725146e-4,8.467975622741489e-4,7.395136756587113e-4,test_reduction_only,0
1985,baseline,ARTcoverageAdult,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,baseline,ARTcoverageFSW,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,baseline,ARTcoverageMSM,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,baseline,Circumcised15to49,2025,0,undiscounted,0.348697,0.348697,0.348697,test_reduction_only,0
1985,baseline,CondomUsage,2025,0,undiscounted,3.143353162270689,3.4182543089504556,2.9795052475994734,test_reduction_only,0
1985,baseline,FemalesOver15,2025,0,undiscounted,9986110,9986110,9986110,test_reduction_only,0
1985,baseline,FSWonART,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,baseline,FSWonPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,baseline,HIVinc15to49,2025,0,undiscounted,1.3366182e-4,1.6696905e-4,9.240728e-5,test_reduction_only,0
1985,baseline,HIVincFSW,2025,0,undiscounted,0.0061670449999999995,0.00777389325,0.004329436,test_reduction_only,0
1985,baseline,HIVincMSM,2025,0,undiscounted,4.411494e-4,5.68670725e-4,2.66689375e-4,test_reduction_only,0
1985,baseline,MalesOver15,2025,0,undiscounted,9540720,9540720,9540720,test_reduction_only,0
1985,baseline,MenOnPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,baseline,MMC10to14,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,baseline,MMC15to19,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,baseline,MMC20to24,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,baseline,MMC25to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,baseline,MMCover50,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,baseline,MSMonART,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,baseline,MSMonPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,baseline,MSMprev18plus,2025,0,undiscounted,4.91171e-4,6.259122e-4,3.195155e-4,test_reduction_only,0
1985,baseline,NewAdultHIV,2025,0,undiscounted,2170.57,2713.3372499999996,1501.6765,test_reduction_only,0
1985,baseline,NewHIV15F,2025,0,undiscounted,1023.0235,1258.107,700.7243500000001,test_reduction_only,0
1985,baseline,NewHIV15M,2025,0,undiscounted,1129.2526,1431.49025,784.21205,test_reduction_only,0
1985,baseline,NewHIV15to24,2025,0,undiscounted,796.8733,995.921825,540.564925,test_reduction_only,0
1985,baseline,NewHIV15to24F,2025,0,undiscounted,582.5024,723.600375,395.05255,test_reduction_only,0
1985,baseline,NewHIV15to24M,2025,0,undiscounted,214.371,272.32145,144.32010000000002,test_reduction_only,0
1985,baseline,NewHIV15to49,2025,0,undiscounted,2091.931,2613.1065,1446.35275,test_reduction_only,0
1985,baseline,NewHIV15to49F,2025,0,undiscounted,1012.3751,1244.9370000000001,693.11322500000006,test_reduction_only,0
1985,baseline,NewHIV15to49M,2025,0,undiscounted,1079.5555,1368.1695,749.1879250000001,test_reduction_only,0
1985,baseline,NewHIV25to49,2025,0,undiscounted,1295.0569,1617.1792500000001,903.3449750000002,test_reduction_only,0
1985,baseline,NewHIV25to49F,2025,0,undiscounted,429.8729,521.335075,298.060675,test_reduction_only,0
1985,baseline,NewHIV25to49M,2025,0,undiscounted,865.184,1095.8455,604.697725,test_reduction_only,0
1985,baseline,NewHIV50,2025,0,undiscounted,60.345169999999996,76.48818,42.636325,test_reduction_only,0
1985,baseline,NewHIV50F,2025,0,undiscounted,10.646973000000001,13.1686875,7.6110235,test_reduction_only,0
1985,baseline,NewHIV50M,2025,0,undiscounted,49.69821,63.31957,35.02368,test_reduction_only,0
1985,baseline,NewHIVclients,2025,0,undiscounted,826.1818,1058.2608,586.013525,test_reduction_only,0
1985,baseline,NewHIVinFSW,2025,0,undiscounted,335.654,423.01937499999997,235.713525,test_reduction_only,0
1985,baseline,NewHIVinGenPop,2025,0,undiscounted,1758.95103,2192.405995,1216.7175525000002,test_reduction_only,0
1985,baseline,NewHIVinMSM,2025,0,undiscounted,75.96497,97.91188000000001,45.932522500000005,test_reduction_only,0
1985,baseline,NewHIVU15,2025,0,undiscounted,144.22105,182.36984999999999,95.1342375,test_reduction_only,0
1985,baseline,NewPrEP_F,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,baseline,NewPrEP_M,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,baseline,NewPrEP_Total,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,baseline,PrEPcoverageAGYW,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,baseline,PrEPcoverageAll,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,baseline,PrEPcoverageFSW,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,baseline,PrEPcoverageMSM,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,baseline,PrEPeligibleMSM,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,baseline,Prev15to49,2025,0,undiscounted,1.817201e-4,2.3157095e-4,1.1821202500000001e-4,test_reduction_only,0
1985,baseline,PrevFSW,2025,0,undiscounted,8.838999e-4,0.0011263785,5.74992075e-4,test_reduction_only,0
1985,baseline,Prop_NewHIV_0to14,2025,0,undiscounted,0.06260547400497532,0.06545489117604199,0.05983196825675477,test_reduction_only,0
1985,baseline,Prop_NewHIV_15plus,2025,0,undiscounted,0.9453511988538333,0.9480775486711598,0.9421582078526631,test_reduction_only,0
1985,baseline,Prop_NewHIV_15plusF,2025,0,undiscounted,0.44561518165677305,0.4533317750309576,0.4369451032057927,test_reduction_only,0
1985,baseline,Prop_NewHIV_15plusM,2025,0,undiscounted,0.49177923374809407,0.5011259211585639,0.4837444312705133,test_reduction_only,0
1985,baseline,Prop_NewHIV_15to24,2025,0,undiscounted,0.3466026629059604,0.3521023281659595,0.3401762801270767,test_reduction_only,0
1985,baseline,Prop_NewHIV_15to24F,2025,0,undiscounted,0.2534780868116694,0.2595542019288375,0.24819041250893203,test_reduction_only,0
1985,baseline,Prop_NewHIV_15to24M,2025,0,undiscounted,0.09312462073356109,0.0951525534456908,0.09030394070284983,test_reduction_only,0
1985,baseline,Prop_NewHIV_15to49,2025,0,undiscounted,0.9110778268183479,0.9130518003384802,0.9087140778000399,test_reduction_only,0
1985,baseline,Prop_NewHIV_15to49F,2025,0,undiscounted,0.4409630351479012,0.4486175693186317,0.4323417352956811,test_reduction_only,0
1985,baseline,Prop_NewHIV_15to49M,2025,0,undiscounted,0.4701147110605748,0.47883408078732936,0.46247019066891004,test_reduction_only,0
1985,baseline,Prop_NewHIV_25to49,2025,0,undiscounted,0.5644749822579372,0.572802998656684,0.55706264752801,test_reduction_only,0
1985,baseline,Prop_NewHIV_25to49F,2025,0,undiscounted,0.18748505616069422,0.19125872403391306,0.1816553727347203,test_reduction_only,0
1985,baseline,Prop_NewHIV_25to49M,2025,0,undiscounted,0.37698990198644555,0.3856786562071347,0.3708004559424325,test_reduction_only,0
1985,baseline,Prop_NewHIV_50plus,2025,0,undiscounted,0.0263165663246573,0.027158310163119006,0.025497179438106043,test_reduction_only,0
1985,baseline,Prop_NewHIV_50plusF,2025,0,undiscounted,0.004651565061903872,0.0048622614184885785,0.0044513526687904835,test_reduction_only,0
1985,baseline,Prop_NewHIV_50plusM,2025,0,undiscounted,0.0216650067956793,0.022379543651981748,0.021044396645102333,test_reduction_only,0
1985,baseline,Prop_NewHIV_client,2025,0,undiscounted,0.3602465875200317,0.37380919160591153,0.34623880553487285,test_reduction_only,0
1985,baseline,Prop_NewHIV_FSW,2025,0,undiscounted,0.14648477812327929,0.15440301730475325,0.13792299821535647,test_reduction_only,0
1985,baseline,Prop_NewHIV_GenPop,2025,0,undiscounted,0.7660886878788755,0.7728944231415843,0.7606586615710067,test_reduction_only,0
1985,baseline,Prop_NewHIV_MSM,2025,0,undiscounted,0.032777732851678495,0.03634061855087661,0.027877489308064635,test_reduction_only,0
1985,baseline,StartingART_15,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,baseline,TestsPerAdult,2025,0,undiscounted,5.350002534973675e-7,6.774196067666898e-7,3.5071570756748534e-7,test_reduction_only,0
1985,baseline,TotalAdultsOnART,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,baseline,TotalAIDSdeathsadult,2025,0,undiscounted,2.2530098,2.74571225,1.4642332999999998,test_reduction_only,0
1985,baseline,TotalHIVtests,2025,0,undiscounted,10.446859,13.2278575,6.848366,test_reduction_only,0
1985,baseline,TotalMMC,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,baseline,TotalNewHIV,2025,0,undiscounted,2296.497,2870.19175,1584.814,test_reduction_only,0
1985,baseline,TotHIV15,2025,0,undiscounted,2844.62,3624.9705000000004,1850.4765000000002,test_reduction_only,0
1985,baseline,TotProtSexActs,2025,0,undiscounted,9033134,9781027.5,8536817,test_reduction_only,0
1985,baseline,TotSexActs,2025,0,undiscounted,287397100,292137875,284949900,test_reduction_only,0
1985,baseline,WomenOnPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,intervention,AIDS_Mortality,2025,0,undiscounted,7.935669015725146e-4,8.467975622741489e-4,7.395136756587113e-4,test_reduction_only,0
1985,intervention,ARTcoverageAdult,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,intervention,ARTcoverageFSW,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,intervention,ARTcoverageMSM,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,intervention,Circumcised15to49,2025,0,undiscounted,0.348697,0.348697,0.348697,test_reduction_only,0
1985,intervention,CondomUsage,2025,0,undiscounted,3.143353162270689,3.4182543089504556,2.9795052475994734,test_reduction_only,0
1985,intervention,FemalesOver15,2025,0,undiscounted,9986110,9986110,9986110,test_reduction_only,0
1985,intervention,FSWonART,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,intervention,FSWonPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,intervention,HIVinc15to49,2025,0,undiscounted,1.3366182e-4,1.6696905e-4,9.240728e-5,test_reduction_only,0
1985,intervention,HIVincFSW,2025,0,undiscounted,0.0061670449999999995,0.00777389325,0.004329436,test_reduction_only,0
1985,intervention,HIVincMSM,2025,0,undiscounted,4.411494e-4,5.68670725e-4,2.66689375e-4,test_reduction_only,0
1985,intervention,MalesOver15,2025,0,undiscounted,9540720,9540720,9540720,test_reduction_only,0
1985,intervention,MenOnPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,intervention,MMC10to14,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,intervention,MMC15to19,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,intervention,MMC20to24,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,intervention,MMC25to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,intervention,MMCover50,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,intervention,MSMonART,2025,0,undiscounted,0,0,0,test_reduction_only,0
1985,intervention,MSMonPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
