indicator,pitc_reduction_year,test_reduction,scenario,mean,upper_CI,lower_CI,future_variability,future_value
SWsexActs,2025,100,absolute_dif,-129001500,-114004325,-143998675,test_reduction_only,NA
SWsexActs,2025,100,baseline,8487000000,8487682100,8486317900,test_reduction_only,NA
SWsexActs,2025,100,intervention,8357998500,8372313575,8343683425,test_reduction_only,NA
SWsexActs,2025,100,percent_change,-1.5199736701513646,-1.343388218759873,-1.6965591215428564,test_reduction_only,NA
SWsexActsProt,2025,100,absolute_dif,-104388600,-91849170,-116928030,test_reduction_only,NA
SWsexActsProt,2025,100,baseline,6864318750,6891822532.5,6836814967.5,test_reduction_only,NA
SWsexActsProt,2025,100,intervention,6759930150,6774894502.5,6744965797.5,test_reduction_only,NA
SWsexActsProt,2025,100,percent_change,-1.5199583413406756,-1.343372952387008,-1.6965437302943436,test_reduction_only,NA
TestsPerAdult,2025,100,absolute_dif,-16.85658708169577,-14.910508119149519,-18.802666044242027,test_reduction_only,NA
TestsPerAdult,2025,100,baseline,21.2102681804801,23.257792157754015,19.162744203206184,test_reduction_only,NA
TestsPerAdult,2025,100,intervention,4.353681098784326,4.4551261135119855,4.252236084056668,test_reduction_only,NA
TestsPerAdult,2025,100,percent_change,-79.31124367238311,-77.79234617925025,-80.83014116551598,test_reduction_only,NA
TotalAIDSdeathsadult,2025,100,absolute_dif,843453.9750000001,956971.4842500001,729936.4657500001,test_reduction_only,NA
TotalAIDSdeathsadult,2025,100,baseline,1745765.175,1759064.63825,1732465.71175,test_reduction_only,NA
TotalAIDSdeathsadult,2025,100,intervention,2589219.1500000004,2716036.1225000005,2462402.1774999998,test_reduction_only,NA
TotalAIDSdeathsadult,2025,100,percent_change,48.26250120493748,54.39728136737934,42.12772104249561,test_reduction_only,NA
TotalHIVtests,2025,100,absolute_dif,-948093650,-838983043.5,-1057204256.5,test_reduction_only,NA
TotalHIVtests,2025,100,baseline,1189103300,1303503345,1074703255,test_reduction_only,NA
TotalHIVtests,2025,100,intervention,241009650,246299088.5,235720211.5,test_reduction_only,NA
TotalHIVtests,2025,100,percent_change,-79.56970693863238,-78.04899583171373,-81.09041804555105,test_reduction_only,NA
TotProtSexActs,2025,100,absolute_dif,-115919000,-102508800,-129329200,test_reduction_only,NA
TotProtSexActs,2025,100,baseline,12027640500,12281238725,11774042275,test_reduction_only,NA
TotProtSexActs,2025,100,intervention,11911721500,12151909525,11671533475,test_reduction_only,NA
TotProtSexActs,2025,100,percent_change,-0.9616406381640215,-0.870421613029895,-1.0528596632981482,test_reduction_only,NA
TotSexActs,2025,100,absolute_dif,-235746500,-209528875,-261964125,test_reduction_only,NA
TotSexActs,2025,100,baseline,34495561000,35168158150,33822963850,test_reduction_only,NA
TotSexActs,2025,100,intervention,34259814500,34906194025,33613434975,test_reduction_only,NA
TotSexActs,2025,100,percent_change,-0.6820564286074378,-0.6193523232885111,-0.7447605339263645,test_reduction_only,NA
